tensor(150.1907, grad_fn=<MseLossBackward>)
tensor(551.4568, grad_fn=<MseLossBackward>)
tensor(475.5679, grad_fn=<MseLossBackward>)
tensor(101.6762, grad_fn=<MseLossBackward>)
tensor(162.6346, grad_fn=<MseLossBackward>)
tensor(225.7482, grad_fn=<MseLossBackward>)
tensor(421.4637, grad_fn=<MseLossBackward>)
tensor(142.2187, grad_fn=<MseLossBackward>)
tensor(91.2717, grad_fn=<MseLossBackward>)
tensor(835.3909, grad_fn=<MseLossBackward>)
tensor(91.0301, grad_fn=<MseLossBackward>)
tensor(178.1547, grad_fn=<MseLossBackward>)
tensor(110.5550, grad_fn=<MseLossBackward>)
tensor(334.4331, grad_fn=<MseLossBackward>)
tensor(395.4129, grad_fn=<MseLossBackward>)
tensor(531.5984, grad_fn=<MseLossBackward>)
tensor(623.7880, grad_fn=<MseLossBackward>)
tensor(87.0616, grad_fn=<MseLossBackward>)
tensor(245.8337, grad_fn=<MseLossBackward>)
tensor(557.0692, grad_fn=<MseLossBackward>)
tensor(85.0871, grad_fn=<MseLossBackward>)
tensor(67.8704, grad_fn=<MseLossBackward>)
tensor(1728.7882, grad_fn=<MseLossBackward>)
tensor(278.1576, grad_fn=<MseLossBackward>)
tensor(377.1288, grad_fn=<MseLossBackward>)
tensor(506.4007, grad_fn=<MseLossBackward>)
tensor(449.4888, grad_fn=<MseLossBackward>)
tensor(334.2198, grad_fn=<MseLossBackward>)
tensor(260.2495, grad_fn=<MseLossBackward>)
tensor(40.7857, grad_fn=<MseLossBackward>)
tensor(117.6299, grad_fn=<MseLossBackward>)
tensor(103.2867, grad_fn=<MseLossBackward>)
tensor(419.7888, grad_fn=<MseLossBackward>)
tensor(84.4340, grad_fn=<MseLossBackward>)
tensor(72.0134, grad_fn=<MseLossBackward>)
tensor(347.2434, grad_fn=<MseLossBackward>)
tensor(189.9619, grad_fn=<MseLossBackward>)
tensor(510.7006, grad_fn=<MseLossBackward>)
tensor(69.2410, grad_fn=<MseLossBackward>)
tensor(623.0075, grad_fn=<MseLossBackward>)
tensor(97.6086, grad_fn=<MseLossBackward>)
tensor(86.9853, grad_fn=<MseLossBackward>)
tensor(29.2711, grad_fn=<MseLossBackward>)
tensor(323.6125, grad_fn=<MseLossBackward>)
tensor(628.9644, grad_fn=<MseLossBackward>)
tensor(101.9988, grad_fn=<MseLossBackward>)
tensor(692.1839, grad_fn=<MseLossBackward>)
tensor(236.5244, grad_fn=<MseLossBackward>)
tensor(296.7729, grad_fn=<MseLossBackward>)
tensor(126.2333, grad_fn=<MseLossBackward>)
tensor(106.2067, grad_fn=<MseLossBackward>)
tensor(238.4792, grad_fn=<MseLossBackward>)
tensor(56.1233, grad_fn=<MseLossBackward>)
tensor(200.1736, grad_fn=<MseLossBackward>)
tensor(452.6500, grad_fn=<MseLossBackward>)
tensor(49.6161, grad_fn=<MseLossBackward>)
tensor(101.0768, grad_fn=<MseLossBackward>)
tensor(821.8864, grad_fn=<MseLossBackward>)
tensor(545.2419, grad_fn=<MseLossBackward>)
tensor(193.2326, grad_fn=<MseLossBackward>)
tensor(317.3074, grad_fn=<MseLossBackward>)
tensor(433.9114, grad_fn=<MseLossBackward>)
tensor(608.2264, grad_fn=<MseLossBackward>)
tensor(229.9885, grad_fn=<MseLossBackward>)
tensor(503.6184, grad_fn=<MseLossBackward>)
tensor(495.3533, grad_fn=<MseLossBackward>)
tensor(762.8388, grad_fn=<MseLossBackward>)
tensor(208.1274, grad_fn=<MseLossBackward>)
tensor(564.7828, grad_fn=<MseLossBackward>)
tensor(537.4714, grad_fn=<MseLossBackward>)
tensor(194.7194, grad_fn=<MseLossBackward>)
tensor(250.0966, grad_fn=<MseLossBackward>)
tensor(1099.5470, grad_fn=<MseLossBackward>)
tensor(811.4407, grad_fn=<MseLossBackward>)
tensor(384.2915, grad_fn=<MseLossBackward>)
tensor(1921.0597, grad_fn=<MseLossBackward>)
tensor(545.1722, grad_fn=<MseLossBackward>)
tensor(938.1118, grad_fn=<MseLossBackward>)
tensor(352.0160, grad_fn=<MseLossBackward>)
tensor(201.3108, grad_fn=<MseLossBackward>)
tensor(781.6155, grad_fn=<MseLossBackward>)
tensor(1710.2966, grad_fn=<MseLossBackward>)
tensor(554.5300, grad_fn=<MseLossBackward>)
tensor(1710.7291, grad_fn=<MseLossBackward>)
tensor(196.3214, grad_fn=<MseLossBackward>)
tensor(92.2199, grad_fn=<MseLossBackward>)
tensor(69.1146, grad_fn=<MseLossBackward>)
tensor(641.7512, grad_fn=<MseLossBackward>)
tensor(158.5288, grad_fn=<MseLossBackward>)
tensor(166.7195, grad_fn=<MseLossBackward>)
tensor(916.5529, grad_fn=<MseLossBackward>)
tensor(168.6841, grad_fn=<MseLossBackward>)
tensor(452.0169, grad_fn=<MseLossBackward>)
tensor(560.9069, grad_fn=<MseLossBackward>)
tensor(137.1063, grad_fn=<MseLossBackward>)
tensor(307.9230, grad_fn=<MseLossBackward>)
tensor(229.1735, grad_fn=<MseLossBackward>)
tensor(492.6331, grad_fn=<MseLossBackward>)
tensor(150.4078, grad_fn=<MseLossBackward>)
tensor(135.7370, grad_fn=<MseLossBackward>)
tensor(439.9906, grad_fn=<MseLossBackward>)
tensor(105.2775, grad_fn=<MseLossBackward>)
tensor(190.5553, grad_fn=<MseLossBackward>)
tensor(99.1202, grad_fn=<MseLossBackward>)
tensor(456.3213, grad_fn=<MseLossBackward>)
tensor(436.1206, grad_fn=<MseLossBackward>)
tensor(401.9663, grad_fn=<MseLossBackward>)
tensor(291.0482, grad_fn=<MseLossBackward>)
tensor(283.1559, grad_fn=<MseLossBackward>)
tensor(104.5214, grad_fn=<MseLossBackward>)
tensor(311.5914, grad_fn=<MseLossBackward>)
tensor(269.8240, grad_fn=<MseLossBackward>)
tensor(142.3287, grad_fn=<MseLossBackward>)
tensor(91.6060, grad_fn=<MseLossBackward>)
tensor(211.3823, grad_fn=<MseLossBackward>)
tensor(70.2721, grad_fn=<MseLossBackward>)
tensor(134.2919, grad_fn=<MseLossBackward>)
tensor(65.6624, grad_fn=<MseLossBackward>)
tensor(78.7682, grad_fn=<MseLossBackward>)
tensor(165.1632, grad_fn=<MseLossBackward>)
tensor(203.3303, grad_fn=<MseLossBackward>)
tensor(103.1004, grad_fn=<MseLossBackward>)
tensor(749.3961, grad_fn=<MseLossBackward>)
tensor(267.7318, grad_fn=<MseLossBackward>)
tensor(77.2532, grad_fn=<MseLossBackward>)
tensor(652.1750, grad_fn=<MseLossBackward>)
tensor(603.3871, grad_fn=<MseLossBackward>)
tensor(496.1455, grad_fn=<MseLossBackward>)
tensor(78.3027, grad_fn=<MseLossBackward>)
tensor(321.0162, grad_fn=<MseLossBackward>)
tensor(316.0793, grad_fn=<MseLossBackward>)
tensor(131.0666, grad_fn=<MseLossBackward>)
tensor(62.8228, grad_fn=<MseLossBackward>)
tensor(187.5988, grad_fn=<MseLossBackward>)
tensor(163.8661, grad_fn=<MseLossBackward>)
tensor(81.7601, grad_fn=<MseLossBackward>)
tensor(91.0548, grad_fn=<MseLossBackward>)
tensor(319.9980, grad_fn=<MseLossBackward>)
tensor(205.6684, grad_fn=<MseLossBackward>)
tensor(13.1009, grad_fn=<MseLossBackward>)
tensor(234.9589, grad_fn=<MseLossBackward>)
tensor(513.2648, grad_fn=<MseLossBackward>)
tensor(87.8268, grad_fn=<MseLossBackward>)
tensor(276.5389, grad_fn=<MseLossBackward>)
tensor(372.0855, grad_fn=<MseLossBackward>)
tensor(66.0927, grad_fn=<MseLossBackward>)
tensor(252.1197, grad_fn=<MseLossBackward>)
tensor(444.8711, grad_fn=<MseLossBackward>)
tensor(76.9486, grad_fn=<MseLossBackward>)
tensor(75.3426, grad_fn=<MseLossBackward>)
tensor(497.3168, grad_fn=<MseLossBackward>)
tensor(27.6603, grad_fn=<MseLossBackward>)
tensor(85.9611, grad_fn=<MseLossBackward>)
tensor(704.3785, grad_fn=<MseLossBackward>)
tensor(423.2550, grad_fn=<MseLossBackward>)
tensor(82.0938, grad_fn=<MseLossBackward>)
tensor(1132.4883, grad_fn=<MseLossBackward>)
tensor(39.8350, grad_fn=<MseLossBackward>)
tensor(773.7099, grad_fn=<MseLossBackward>)
tensor(104.7739, grad_fn=<MseLossBackward>)
tensor(401.2058, grad_fn=<MseLossBackward>)
tensor(449.5580, grad_fn=<MseLossBackward>)
tensor(242.0341, grad_fn=<MseLossBackward>)
tensor(152.1755, grad_fn=<MseLossBackward>)
tensor(549.4630, grad_fn=<MseLossBackward>)
tensor(360.0765, grad_fn=<MseLossBackward>)
tensor(686.5892, grad_fn=<MseLossBackward>)
tensor(60.1678, grad_fn=<MseLossBackward>)
tensor(239.4479, grad_fn=<MseLossBackward>)
tensor(389.1116, grad_fn=<MseLossBackward>)
tensor(599.6392, grad_fn=<MseLossBackward>)
tensor(579.6404, grad_fn=<MseLossBackward>)
tensor(113678.9609, grad_fn=<MseLossBackward>)
tensor(745.9904, grad_fn=<MseLossBackward>)
tensor(311.1190, grad_fn=<MseLossBackward>)
tensor(321.1975, grad_fn=<MseLossBackward>)
tensor(963.8954, grad_fn=<MseLossBackward>)
tensor(1394.7686, grad_fn=<MseLossBackward>)
tensor(1107.0760, grad_fn=<MseLossBackward>)
tensor(548.1094, grad_fn=<MseLossBackward>)
tensor(2691.9878, grad_fn=<MseLossBackward>)
tensor(572.6373, grad_fn=<MseLossBackward>)
tensor(2388.3418, grad_fn=<MseLossBackward>)
tensor(1714.3462, grad_fn=<MseLossBackward>)
tensor(1545.2074, grad_fn=<MseLossBackward>)
tensor(590.1036, grad_fn=<MseLossBackward>)
tensor(998.6498, grad_fn=<MseLossBackward>)
tensor(1410.9020, grad_fn=<MseLossBackward>)
tensor(1851.1484, grad_fn=<MseLossBackward>)
tensor(687.3814, grad_fn=<MseLossBackward>)
tensor(837.2432, grad_fn=<MseLossBackward>)
tensor(610.9538, grad_fn=<MseLossBackward>)
tensor(1685.0227, grad_fn=<MseLossBackward>)
tensor(2961.5239, grad_fn=<MseLossBackward>)
tensor(1090.6953, grad_fn=<MseLossBackward>)
tensor(1122.6779, grad_fn=<MseLossBackward>)
tensor(883.4069, grad_fn=<MseLossBackward>)
tensor(539.0377, grad_fn=<MseLossBackward>)
tensor(714.8633, grad_fn=<MseLossBackward>)
tensor(1837.3610, grad_fn=<MseLossBackward>)
tensor(2016.4642, grad_fn=<MseLossBackward>)
tensor(481.6808, grad_fn=<MseLossBackward>)
tensor(1384.4470, grad_fn=<MseLossBackward>)
tensor(1261.2644, grad_fn=<MseLossBackward>)
tensor(2810.6169, grad_fn=<MseLossBackward>)
tensor(1272.3744, grad_fn=<MseLossBackward>)
tensor(1696.1963, grad_fn=<MseLossBackward>)
tensor(1481.5447, grad_fn=<MseLossBackward>)
tensor(451.5999, grad_fn=<MseLossBackward>)
tensor(365.9602, grad_fn=<MseLossBackward>)
tensor(959.6766, grad_fn=<MseLossBackward>)
tensor(356.2599, grad_fn=<MseLossBackward>)
tensor(150.4625, grad_fn=<MseLossBackward>)
tensor(689.8227, grad_fn=<MseLossBackward>)
tensor(322.2903, grad_fn=<MseLossBackward>)
tensor(667.2207, grad_fn=<MseLossBackward>)
tensor(967.0771, grad_fn=<MseLossBackward>)
tensor(409.0254, grad_fn=<MseLossBackward>)
tensor(243.2078, grad_fn=<MseLossBackward>)
tensor(1128.1012, grad_fn=<MseLossBackward>)
tensor(1587.9730, grad_fn=<MseLossBackward>)
tensor(523.4659, grad_fn=<MseLossBackward>)
tensor(440.9237, grad_fn=<MseLossBackward>)
tensor(228.4639, grad_fn=<MseLossBackward>)
tensor(152.6629, grad_fn=<MseLossBackward>)
tensor(41.7879, grad_fn=<MseLossBackward>)
tensor(1555.5614, grad_fn=<MseLossBackward>)
tensor(289.8585, grad_fn=<MseLossBackward>)
tensor(202.3171, grad_fn=<MseLossBackward>)
tensor(510.9442, grad_fn=<MseLossBackward>)
tensor(1178.4028, grad_fn=<MseLossBackward>)
tensor(620.6241, grad_fn=<MseLossBackward>)
tensor(197.2988, grad_fn=<MseLossBackward>)
tensor(112216.8828, grad_fn=<MseLossBackward>)
tensor(675.9167, grad_fn=<MseLossBackward>)
tensor(748.3483, grad_fn=<MseLossBackward>)
tensor(111620.5312, grad_fn=<MseLossBackward>)
tensor(398.1126, grad_fn=<MseLossBackward>)
tensor(743.8201, grad_fn=<MseLossBackward>)
tensor(973.7053, grad_fn=<MseLossBackward>)
tensor(2069.3623, grad_fn=<MseLossBackward>)
tensor(785.5783, grad_fn=<MseLossBackward>)
tensor(1350.9425, grad_fn=<MseLossBackward>)
tensor(1729.2422, grad_fn=<MseLossBackward>)
tensor(1758.9379, grad_fn=<MseLossBackward>)
tensor(1844.3154, grad_fn=<MseLossBackward>)
tensor(2461.2341, grad_fn=<MseLossBackward>)
tensor(2098.6045, grad_fn=<MseLossBackward>)
tensor(2840.4832, grad_fn=<MseLossBackward>)
tensor(1622.2974, grad_fn=<MseLossBackward>)
tensor(1309.2085, grad_fn=<MseLossBackward>)
tensor(3300.5049, grad_fn=<MseLossBackward>)
tensor(1600.9119, grad_fn=<MseLossBackward>)
tensor(1608.6626, grad_fn=<MseLossBackward>)
tensor(4509.8242, grad_fn=<MseLossBackward>)
tensor(2067.1199, grad_fn=<MseLossBackward>)
tensor(1301.7281, grad_fn=<MseLossBackward>)
tensor(1139.9309, grad_fn=<MseLossBackward>)
tensor(2218.1978, grad_fn=<MseLossBackward>)
tensor(817.0132, grad_fn=<MseLossBackward>)
tensor(797.4845, grad_fn=<MseLossBackward>)
tensor(791.4735, grad_fn=<MseLossBackward>)
tensor(982.5869, grad_fn=<MseLossBackward>)
tensor(942.0403, grad_fn=<MseLossBackward>)
tensor(1161.1987, grad_fn=<MseLossBackward>)
tensor(1027.6088, grad_fn=<MseLossBackward>)
tensor(492.7552, grad_fn=<MseLossBackward>)
tensor(435.3551, grad_fn=<MseLossBackward>)
tensor(2436.7141, grad_fn=<MseLossBackward>)
tensor(613.6590, grad_fn=<MseLossBackward>)
tensor(580.1984, grad_fn=<MseLossBackward>)
tensor(1736.8021, grad_fn=<MseLossBackward>)
tensor(1647.2605, grad_fn=<MseLossBackward>)
tensor(2325.2429, grad_fn=<MseLossBackward>)
tensor(570.8191, grad_fn=<MseLossBackward>)
tensor(1094.8372, grad_fn=<MseLossBackward>)
tensor(513.4045, grad_fn=<MseLossBackward>)
tensor(2825.4795, grad_fn=<MseLossBackward>)
tensor(298.1949, grad_fn=<MseLossBackward>)
tensor(292.8930, grad_fn=<MseLossBackward>)
tensor(412.4831, grad_fn=<MseLossBackward>)
tensor(114608.1094, grad_fn=<MseLossBackward>)
tensor(953.7094, grad_fn=<MseLossBackward>)
tensor(625.9195, grad_fn=<MseLossBackward>)
tensor(280.0362, grad_fn=<MseLossBackward>)
tensor(591.0797, grad_fn=<MseLossBackward>)
tensor(367.4306, grad_fn=<MseLossBackward>)
tensor(1200.4712, grad_fn=<MseLossBackward>)
tensor(716.7099, grad_fn=<MseLossBackward>)
tensor(2489.9421, grad_fn=<MseLossBackward>)
tensor(1712.7463, grad_fn=<MseLossBackward>)
tensor(931.6985, grad_fn=<MseLossBackward>)
tensor(1564.0977, grad_fn=<MseLossBackward>)
tensor(704.4097, grad_fn=<MseLossBackward>)
tensor(743.7430, grad_fn=<MseLossBackward>)
tensor(1234.0460, grad_fn=<MseLossBackward>)
tensor(943.5817, grad_fn=<MseLossBackward>)
tensor(884.8362, grad_fn=<MseLossBackward>)
tensor(1421.7516, grad_fn=<MseLossBackward>)
tensor(1328.1608, grad_fn=<MseLossBackward>)
tensor(1752.6925, grad_fn=<MseLossBackward>)
tensor(728.4906, grad_fn=<MseLossBackward>)
tensor(818.8704, grad_fn=<MseLossBackward>)
tensor(569.1544, grad_fn=<MseLossBackward>)
tensor(708.4103, grad_fn=<MseLossBackward>)
tensor(2813.5291, grad_fn=<MseLossBackward>)
tensor(900.0652, grad_fn=<MseLossBackward>)
tensor(508.3570, grad_fn=<MseLossBackward>)
tensor(1195.5314, grad_fn=<MseLossBackward>)
tensor(514.1182, grad_fn=<MseLossBackward>)
tensor(610.3785, grad_fn=<MseLossBackward>)
tensor(569.0201, grad_fn=<MseLossBackward>)
tensor(1467.5675, grad_fn=<MseLossBackward>)
tensor(505.0649, grad_fn=<MseLossBackward>)
tensor(851.6957, grad_fn=<MseLossBackward>)
tensor(1018.6773, grad_fn=<MseLossBackward>)
tensor(1219.7084, grad_fn=<MseLossBackward>)
tensor(854.5688, grad_fn=<MseLossBackward>)
tensor(1878.5859, grad_fn=<MseLossBackward>)
tensor(332.5951, grad_fn=<MseLossBackward>)
tensor(639.6290, grad_fn=<MseLossBackward>)
tensor(889.5974, grad_fn=<MseLossBackward>)
tensor(265.8216, grad_fn=<MseLossBackward>)
tensor(298.2397, grad_fn=<MseLossBackward>)
tensor(331.6129, grad_fn=<MseLossBackward>)
tensor(338.0371, grad_fn=<MseLossBackward>)
tensor(2876.9192, grad_fn=<MseLossBackward>)
tensor(305.9850, grad_fn=<MseLossBackward>)
tensor(640.3244, grad_fn=<MseLossBackward>)
tensor(1924.9728, grad_fn=<MseLossBackward>)
tensor(359.1796, grad_fn=<MseLossBackward>)
tensor(493.9649, grad_fn=<MseLossBackward>)
tensor(468.5161, grad_fn=<MseLossBackward>)
tensor(400.3932, grad_fn=<MseLossBackward>)
tensor(350.8283, grad_fn=<MseLossBackward>)
tensor(563.8489, grad_fn=<MseLossBackward>)
tensor(542.7160, grad_fn=<MseLossBackward>)
tensor(666.6322, grad_fn=<MseLossBackward>)
tensor(284.6494, grad_fn=<MseLossBackward>)
tensor(305.0138, grad_fn=<MseLossBackward>)
tensor(217.6558, grad_fn=<MseLossBackward>)
tensor(457.7513, grad_fn=<MseLossBackward>)
tensor(772.9709, grad_fn=<MseLossBackward>)
tensor(216.5495, grad_fn=<MseLossBackward>)
tensor(186.2397, grad_fn=<MseLossBackward>)
tensor(1107.9564, grad_fn=<MseLossBackward>)
tensor(2081.6426, grad_fn=<MseLossBackward>)
tensor(175.1228, grad_fn=<MseLossBackward>)
tensor(400.4672, grad_fn=<MseLossBackward>)
tensor(52.6336, grad_fn=<MseLossBackward>)
tensor(442.4831, grad_fn=<MseLossBackward>)
tensor(516.0935, grad_fn=<MseLossBackward>)
tensor(129.1377, grad_fn=<MseLossBackward>)
tensor(308.8326, grad_fn=<MseLossBackward>)
tensor(193.5695, grad_fn=<MseLossBackward>)
tensor(168.5210, grad_fn=<MseLossBackward>)
tensor(461.5848, grad_fn=<MseLossBackward>)
tensor(496.6512, grad_fn=<MseLossBackward>)
tensor(82.2421, grad_fn=<MseLossBackward>)
tensor(1511.1345, grad_fn=<MseLossBackward>)
tensor(139.1433, grad_fn=<MseLossBackward>)
tensor(174.0584, grad_fn=<MseLossBackward>)
tensor(336.8999, grad_fn=<MseLossBackward>)
tensor(153.8341, grad_fn=<MseLossBackward>)
tensor(705.5993, grad_fn=<MseLossBackward>)
tensor(184.9559, grad_fn=<MseLossBackward>)
tensor(513.6927, grad_fn=<MseLossBackward>)
tensor(782.0059, grad_fn=<MseLossBackward>)
tensor(394.0764, grad_fn=<MseLossBackward>)
tensor(772.3033, grad_fn=<MseLossBackward>)
tensor(358.3675, grad_fn=<MseLossBackward>)
tensor(178.3947, grad_fn=<MseLossBackward>)
tensor(282.7941, grad_fn=<MseLossBackward>)
tensor(312.6933, grad_fn=<MseLossBackward>)
tensor(148.2884, grad_fn=<MseLossBackward>)
tensor(547.3703, grad_fn=<MseLossBackward>)
tensor(379.9930, grad_fn=<MseLossBackward>)
tensor(708.7684, grad_fn=<MseLossBackward>)
tensor(347.4543, grad_fn=<MseLossBackward>)
tensor(356.5087, grad_fn=<MseLossBackward>)
tensor(1274.2982, grad_fn=<MseLossBackward>)
tensor(170.2623, grad_fn=<MseLossBackward>)
tensor(333.6301, grad_fn=<MseLossBackward>)
tensor(243.7467, grad_fn=<MseLossBackward>)
tensor(135.0048, grad_fn=<MseLossBackward>)
tensor(349.1533, grad_fn=<MseLossBackward>)
tensor(213.0090, grad_fn=<MseLossBackward>)
tensor(659.0841, grad_fn=<MseLossBackward>)
tensor(865.7372, grad_fn=<MseLossBackward>)
tensor(467.8306, grad_fn=<MseLossBackward>)
tensor(841.5020, grad_fn=<MseLossBackward>)
tensor(228.3344, grad_fn=<MseLossBackward>)
tensor(387.7572, grad_fn=<MseLossBackward>)
tensor(225.6576, grad_fn=<MseLossBackward>)
tensor(283.5866, grad_fn=<MseLossBackward>)
tensor(282.8933, grad_fn=<MseLossBackward>)
tensor(158.3131, grad_fn=<MseLossBackward>)
tensor(214.3426, grad_fn=<MseLossBackward>)
tensor(223.4231, grad_fn=<MseLossBackward>)
tensor(229.1224, grad_fn=<MseLossBackward>)
tensor(160.9181, grad_fn=<MseLossBackward>)
tensor(434.7073, grad_fn=<MseLossBackward>)
tensor(151.6347, grad_fn=<MseLossBackward>)
tensor(204.7954, grad_fn=<MseLossBackward>)
tensor(33.7023, grad_fn=<MseLossBackward>)
tensor(355.0521, grad_fn=<MseLossBackward>)
tensor(168.3296, grad_fn=<MseLossBackward>)
tensor(68.0003, grad_fn=<MseLossBackward>)
tensor(307.5115, grad_fn=<MseLossBackward>)
tensor(376.2994, grad_fn=<MseLossBackward>)
tensor(998.9222, grad_fn=<MseLossBackward>)
tensor(461.4148, grad_fn=<MseLossBackward>)
tensor(224.9605, grad_fn=<MseLossBackward>)
tensor(754.9028, grad_fn=<MseLossBackward>)
tensor(1224.6881, grad_fn=<MseLossBackward>)
tensor(509.3785, grad_fn=<MseLossBackward>)
tensor(558.5953, grad_fn=<MseLossBackward>)
tensor(291.8599, grad_fn=<MseLossBackward>)
tensor(278.0427, grad_fn=<MseLossBackward>)
tensor(147.7767, grad_fn=<MseLossBackward>)
tensor(155.9392, grad_fn=<MseLossBackward>)
tensor(96.1992, grad_fn=<MseLossBackward>)
tensor(106.7648, grad_fn=<MseLossBackward>)
tensor(76.3997, grad_fn=<MseLossBackward>)
tensor(439.6571, grad_fn=<MseLossBackward>)
tensor(458.9071, grad_fn=<MseLossBackward>)
tensor(108090.3906, grad_fn=<MseLossBackward>)
tensor(133.6633, grad_fn=<MseLossBackward>)
tensor(60.7704, grad_fn=<MseLossBackward>)
tensor(1336.8865, grad_fn=<MseLossBackward>)
tensor(661.0093, grad_fn=<MseLossBackward>)
tensor(360.4883, grad_fn=<MseLossBackward>)
tensor(610.5542, grad_fn=<MseLossBackward>)
tensor(784.4868, grad_fn=<MseLossBackward>)
tensor(1562.7115, grad_fn=<MseLossBackward>)
tensor(144.5724, grad_fn=<MseLossBackward>)
tensor(537.3867, grad_fn=<MseLossBackward>)
tensor(338.0275, grad_fn=<MseLossBackward>)
tensor(430.6999, grad_fn=<MseLossBackward>)
tensor(309.3563, grad_fn=<MseLossBackward>)
tensor(1251.6097, grad_fn=<MseLossBackward>)
tensor(478.1465, grad_fn=<MseLossBackward>)
tensor(826.9434, grad_fn=<MseLossBackward>)
tensor(972.7447, grad_fn=<MseLossBackward>)
tensor(2152.6353, grad_fn=<MseLossBackward>)
tensor(1230.7506, grad_fn=<MseLossBackward>)
tensor(177.2256, grad_fn=<MseLossBackward>)
tensor(588.2540, grad_fn=<MseLossBackward>)
tensor(192.8280, grad_fn=<MseLossBackward>)
tensor(724.3905, grad_fn=<MseLossBackward>)
tensor(1445.3036, grad_fn=<MseLossBackward>)
tensor(1161.6920, grad_fn=<MseLossBackward>)
tensor(408.6422, grad_fn=<MseLossBackward>)
tensor(132439.8438, grad_fn=<MseLossBackward>)
tensor(1552.4104, grad_fn=<MseLossBackward>)
tensor(1624.7474, grad_fn=<MseLossBackward>)
tensor(701.5164, grad_fn=<MseLossBackward>)
tensor(1081.9287, grad_fn=<MseLossBackward>)
tensor(1323.6560, grad_fn=<MseLossBackward>)
tensor(638.6558, grad_fn=<MseLossBackward>)
tensor(1109.0852, grad_fn=<MseLossBackward>)
tensor(1556.9952, grad_fn=<MseLossBackward>)
tensor(1016.3364, grad_fn=<MseLossBackward>)
tensor(663.5582, grad_fn=<MseLossBackward>)
tensor(1968.7723, grad_fn=<MseLossBackward>)
tensor(1048.3899, grad_fn=<MseLossBackward>)
tensor(809.6475, grad_fn=<MseLossBackward>)
tensor(97.5692, grad_fn=<MseLossBackward>)
tensor(593.1293, grad_fn=<MseLossBackward>)
tensor(3062.3154, grad_fn=<MseLossBackward>)
tensor(1544.8203, grad_fn=<MseLossBackward>)
tensor(2204.5129, grad_fn=<MseLossBackward>)
tensor(1242.5625, grad_fn=<MseLossBackward>)
tensor(1522.7867, grad_fn=<MseLossBackward>)
tensor(1276.7970, grad_fn=<MseLossBackward>)
tensor(945.8456, grad_fn=<MseLossBackward>)
tensor(1102.2529, grad_fn=<MseLossBackward>)
tensor(771.1576, grad_fn=<MseLossBackward>)
tensor(550.9460, grad_fn=<MseLossBackward>)
tensor(715.6412, grad_fn=<MseLossBackward>)
tensor(1352.0348, grad_fn=<MseLossBackward>)
tensor(626.8834, grad_fn=<MseLossBackward>)
tensor(1577.4781, grad_fn=<MseLossBackward>)
tensor(1315.0203, grad_fn=<MseLossBackward>)
tensor(644.9791, grad_fn=<MseLossBackward>)
tensor(487.6704, grad_fn=<MseLossBackward>)
tensor(1395.5742, grad_fn=<MseLossBackward>)
tensor(571.3777, grad_fn=<MseLossBackward>)
tensor(355.0492, grad_fn=<MseLossBackward>)
tensor(338.5495, grad_fn=<MseLossBackward>)
tensor(288.2355, grad_fn=<MseLossBackward>)
tensor(549.7413, grad_fn=<MseLossBackward>)
tensor(373.7693, grad_fn=<MseLossBackward>)
tensor(354.6328, grad_fn=<MseLossBackward>)
tensor(306.9344, grad_fn=<MseLossBackward>)
tensor(667.8815, grad_fn=<MseLossBackward>)
tensor(1388.2511, grad_fn=<MseLossBackward>)
tensor(526.8049, grad_fn=<MseLossBackward>)
tensor(123615.8750, grad_fn=<MseLossBackward>)
tensor(1071.3053, grad_fn=<MseLossBackward>)
tensor(437.4689, grad_fn=<MseLossBackward>)
tensor(1363.1354, grad_fn=<MseLossBackward>)
tensor(1084.4211, grad_fn=<MseLossBackward>)
tensor(328.0313, grad_fn=<MseLossBackward>)
tensor(399.5673, grad_fn=<MseLossBackward>)
tensor(427.6714, grad_fn=<MseLossBackward>)
tensor(471.2440, grad_fn=<MseLossBackward>)
tensor(1017.6203, grad_fn=<MseLossBackward>)
tensor(109173.3984, grad_fn=<MseLossBackward>)
tensor(636.8640, grad_fn=<MseLossBackward>)
tensor(2337.3040, grad_fn=<MseLossBackward>)
tensor(514.3538, grad_fn=<MseLossBackward>)
tensor(649.6556, grad_fn=<MseLossBackward>)
tensor(364.6626, grad_fn=<MseLossBackward>)
tensor(3688.6565, grad_fn=<MseLossBackward>)
tensor(1586.1868, grad_fn=<MseLossBackward>)
tensor(3425.0378, grad_fn=<MseLossBackward>)
tensor(770.3139, grad_fn=<MseLossBackward>)
tensor(982.2160, grad_fn=<MseLossBackward>)
tensor(1129.1986, grad_fn=<MseLossBackward>)
tensor(2802.1768, grad_fn=<MseLossBackward>)
tensor(1030.8853, grad_fn=<MseLossBackward>)
tensor(752.7110, grad_fn=<MseLossBackward>)
tensor(624.9684, grad_fn=<MseLossBackward>)
tensor(821.5118, grad_fn=<MseLossBackward>)
tensor(1875.4725, grad_fn=<MseLossBackward>)
tensor(816.9850, grad_fn=<MseLossBackward>)
tensor(657.2820, grad_fn=<MseLossBackward>)
tensor(1381.4705, grad_fn=<MseLossBackward>)
tensor(952.1315, grad_fn=<MseLossBackward>)
tensor(1038.7206, grad_fn=<MseLossBackward>)
tensor(1176.5001, grad_fn=<MseLossBackward>)
tensor(2696.2639, grad_fn=<MseLossBackward>)
